timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1522554840,0.875678,0.819464,0.262717,-0.232607,0.144996,0.910255,1.058523,-0.676172,-0.720913,-0.593560
1522554900,0.875678,0.819464,0.287275,-0.299977,0.331546,1.345937,1.188265,-0.621454,-0.680193,-0.593560
1522554960,0.893391,0.819464,0.202048,-0.323533,-0.007617,1.361423,1.181981,-0.621454,-0.680193,-0.593560
1522555020,0.875678,0.819464,0.282941,-0.343771,-0.127699,1.291208,1.054603,-0.621454,-0.639472,-0.593561
1522555080,0.893391,0.819464,0.204937,-0.418133,-0.179177,1.345784,1.029884,-0.676172,-0.680193,-0.559464
1522555140,0.875678,0.819462,0.269941,-0.421062,-0.070293,1.459544,1.038099,-0.785606,-0.680193,-0.593561
1522555200,0.875676,0.800239,0.394170,-0.606625,0.111615,1.269671,0.826198,-0.730889,-0.802352,-0.661752
1522555260,0.875676,0.800239,0.394170,-0.606625,0.111615,1.269671,0.826198,-0.730889,-0.802352,-0.661752
1522555320,0.875676,0.800239,0.215049,-0.778175,0.062516,1.121343,1.005225,-0.730889,-0.802352,-0.661753
1522555380,0.875678,0.800239,0.238161,-0.620962,-0.121403,1.116301,1.019353,-0.785606,-0.802352,-0.661753
1522555440,0.840248,0.800239,0.216493,-0.801593,-0.224859,1.075316,0.917735,-0.867682,-0.802352,-0.661753
1522555500,0.875678,0.800240,0.306054,-0.765976,-0.328716,1.003638,0.902243,-0.867682,-0.843072,-0.661753
1522555560,0.893391,0.781017,0.161600,-0.874319,-0.308674,0.971469,0.873688,-0.867682,-0.883791,-0.661753
1522555620,0.840248,0.781015,0.213604,-1.093100,-0.282718,0.884027,0.915829,-0.895041,-0.924512,-0.661752
1522555680,0.893391,0.781015,0.275719,-0.999651,-0.160320,0.786156,0.932843,-0.922400,-0.924512,-0.695849
1522555740,0.822530,0.781015,0.323390,-1.179371,-0.116712,0.741084,0.931867,-0.922400,-1.005951,-0.695848
1522555800,0.840248,0.781017,0.248273,-0.876748,-0.130515,0.742887,0.976731,-0.922400,-1.005951,-0.695849
1522555860,0.840248,0.761794,0.212159,-1.089240,-0.087467,0.754115,1.134302,-0.922400,-0.883791,-0.661752
1522555920,0.893391,0.761792,0.242494,-0.893334,-0.072569,0.721380,1.284620,-0.922400,-0.843072,-0.661753
1522555980,0.840248,0.761792,0.284387,-0.943057,0.066014,0.822859,1.233110,-0.867682,-0.802352,-0.661753
1522556040,0.840248,0.761792,0.268497,-0.935076,0.247061,1.138554,1.265780,-0.758248,-0.720913,-0.661752
1522556100,0.875678,0.761792,0.340723,-0.794471,0.189054,1.447303,1.238465,-0.676172,-0.639472,-0.593561
1522556160,0.840248,0.761794,0.251161,-0.849099,0.160953,1.612410,1.099446,-0.648813,-0.639473,-0.593560
1522556220,0.875678,0.723345,0.265607,-0.599579,0.161684,1.709866,1.016649,-0.676172,-0.639472,-0.593560
1522556280,0.875676,0.761794,0.239605,-0.794619,0.119566,1.747513,0.921224,-0.730889,-0.680193,-0.593560
1522556340,0.875676,0.723345,0.203492,-0.443259,0.174580,1.742708,0.736625,-0.730889,-0.639472,-0.593560
1522556400,0.875676,0.723344,0.330611,-0.609462,0.088029,1.582812,0.673313,-0.758248,-0.639473,-0.593561
1522556460,0.875678,0.723344,0.139934,-0.438974,0.170570,1.454158,0.617357,-0.812965,-0.639472,-0.559464
1522556520,0.840248,0.723344,0.327722,-0.679835,0.159999,1.594743,0.624743,-0.895041,-0.680193,-0.593561
1522556580,0.875678,0.723345,0.249717,-0.655288,0.195780,1.558273,0.604686,-0.949758,-0.720913,-0.593560
1522556640,0.840248,0.761794,0.213604,-0.531587,0.168665,1.581435,0.536308,-1.059193,-0.802352,-0.593560
1522556700,0.840248,0.761792,0.225160,-0.707760,0.121331,1.513558,0.563082,-1.141270,-0.843072,-0.593561
1522556760,0.893391,0.761792,0.187603,-0.605002,0.109720,1.477565,0.803579,-1.168629,-0.883791,-0.661752
1522556820,0.840248,0.761792,0.336390,-0.896486,0.029377,1.330531,1.078482,-1.141270,-0.883791,-0.661753
1522556880,0.875678,0.761792,0.282942,-0.720201,-0.025938,1.279771,1.263293,-1.059193,-0.924512,-0.661753
1522556940,0.875678,0.761792,0.261273,-0.879702,-0.174735,1.146873,1.407743,-0.949758,-0.924512,-0.661753
1522557000,0.840248,0.761792,0.151490,-0.596495,-0.137088,1.198777,1.507408,-0.949758,-0.883791,-0.661752
1522557060,0.875678,0.761792,0.308943,-0.650848,-0.146142,1.088133,1.460121,-1.004476,-0.883792,-0.695849
1522557120,0.840248,0.761792,0.282942,-0.719907,-0.162061,1.102530,1.240588,-0.949758,-0.883792,-0.695848
1522557180,0.840247,0.761792,0.248273,-0.739833,-0.026814,1.035098,1.038714,-0.867682,-0.883791,-0.695848
1522557240,0.840248,0.761792,0.255496,-0.837501,0.012890,1.027499,1.032824,-0.730889,-0.843072,-0.695848
1522557300,0.875678,0.761794,0.342167,-0.700442,0.059967,1.012461,1.102324,-0.539378,-0.802352,-0.695848
1522557360,0.822530,0.781017,0.235272,-0.864347,0.086451,1.049206,1.210638,-0.375226,-0.680193,-0.695848
1522557420,0.822530,0.781015,0.235272,-0.864347,0.086451,1.049206,1.210638,-0.375226,-0.680193,-0.695849
1522557480,0.840248,0.781015,0.228049,-1.052185,0.055018,0.903598,1.217644,-0.265791,-0.639472,-0.661752
1522557540,1.159106,0.781015,0.246829,-0.768338,-0.112632,0.951226,1.114139,-0.265791,-0.639472,-0.661752
1522557600,0.840248,0.781015,0.308943,-0.797867,-0.087279,0.945782,1.035791,-0.265791,-0.598753,-0.593561
1522557660,0.875678,0.781015,0.334946,-0.737997,-0.128771,0.942264,1.000744,-0.320509,-0.598753,-0.661752
1522557720,0.840248,0.781015,0.174602,-0.870076,-0.104218,0.949555,0.955421,-0.347868,-0.517314,-0.661753
1522557780,0.840248,0.781015,0.087929,-0.774079,-0.146018,0.880923,0.956019,-0.402585,-0.476594,-0.661752
1522557840,0.875678,0.781015,0.152934,-0.441509,-0.169133,0.916362,0.998397,-0.484661,-0.476594,-0.593561
1522557900,0.875676,0.781017,0.269941,-0.775189,-0.215963,0.900467,0.939478,-0.539378,-0.476594,-0.559464
1522557960,0.875678,0.800240,0.210715,-0.641030,-0.244663,0.767388,1.055337,-0.594096,-0.517314,-0.525368
1522558020,0.840248,0.800239,0.246829,-0.823559,-0.283681,0.814797,0.981906,-0.648813,-0.517314,-0.525368
1522558080,0.840248,0.800239,0.306054,-0.430675,-0.068243,0.914596,1.002662,-0.758248,-0.517314,-0.491273
1522558140,0.822530,0.800239,0.267051,-0.521059,0.222628,1.018674,0.850258,-0.730889,-0.598753,-0.491272
1522558200,0.840248,0.800239,0.109598,-0.491003,0.525783,1.041283,0.728985,-0.594096,-0.598753,-0.491273
1522558260,0.840247,0.800239,0.147155,-0.513168,0.689739,1.037629,0.698635,-0.457302,-0.476594,-0.423081
1522558320,0.840247,0.800239,0.245385,-0.685685,0.755012,1.099968,0.833654,-0.402585,-0.272995,-0.388984
1522558380,0.840248,0.800240,0.222271,-0.681108,0.649428,1.046503,0.925363,-0.375226,-0.191555,-0.354888
1522558440,0.822530,0.819462,0.329166,-0.853114,0.482400,1.095722,1.005408,-0.347868,-0.191555,-0.354888
1522558500,0.840248,0.819464,0.375392,-0.622043,0.555346,1.093299,1.062114,-0.375226,-0.191555,-0.354888
1522558560,0.840247,0.819464,0.313276,-0.813311,0.606211,1.134588,1.088590,-0.457302,-0.232275,-0.354888
1522558620,0.840247,0.819464,0.291609,-0.720457,0.455567,1.090488,0.951884,-0.512020,-0.313714,-0.388985
1522558680,0.840247,0.819464,0.215049,-0.789690,0.404232,1.039047,0.837841,-0.594096,-0.313714,-0.388985
1522558740,0.840247,0.819464,0.360947,-0.721846,0.259966,0.916883,0.752259,-0.621454,-0.395155,-0.423081
1522558800,0.840248,0.857912,0.381169,-0.566124,-0.050209,0.921139,0.954804,-0.758248,-0.517314,-0.423081
1522558860,0.840248,0.857912,0.381169,-0.566124,-0.050209,0.921139,0.954804,-0.758248,-0.517314,-0.423081
1522558920,0.840248,0.857912,0.274275,-0.474690,-0.200761,1.061214,0.945810,-0.785606,-0.517314,-0.491273
1522558980,0.840248,0.857912,0.284386,-0.738401,-0.047258,1.027448,1.055250,-0.867682,-0.598753,-0.525368
1522559040,0.875678,0.857912,0.132710,-0.576765,-0.046552,1.040378,1.107289,-0.812965,-0.639472,-0.559464
1522559100,1.141389,0.857912,0.215049,-0.703410,-0.092145,1.004080,1.213035,-0.785606,-0.680193,-0.559464
1522559160,0.840248,0.857912,0.243940,-0.613309,-0.206335,0.966079,1.127548,-0.785606,-0.639472,-0.593561
1522559220,0.840248,0.877135,0.171712,-0.838514,-0.226114,0.938189,1.131261,-0.785606,-0.680193,-0.593561
1522559280,0.822530,0.877135,0.238161,-0.794854,-0.312347,0.927852,1.268146,-0.812965,-0.680193,-0.661752
1522559340,0.822530,0.877135,0.239605,-0.678427,-0.302992,0.807549,1.027886,-0.867682,-0.720913,-0.661752
1522559400,0.822530,0.877135,0.053261,-0.679659,-0.418983,0.708246,0.784730,-0.867682,-0.720913,-0.695849
1522559460,0.840248,0.877135,0.183268,-0.466641,-0.485125,0.679889,0.633076,-0.785606,-0.720913,-0.661752
1522559520,0.822530,0.896358,0.278607,-0.677547,-0.509603,0.585736,0.495208,-0.730889,-0.680193,-0.661752
1522559580,0.840248,0.896359,0.246829,-0.422917,-0.475376,0.554940,0.535664,-0.648813,-0.680193,-0.593561
1522559640,0.822530,0.896359,0.209271,-0.653572,-0.476634,0.498491,0.595270,-0.621454,-0.680193,-0.593560
1522559700,0.822530,0.896359,0.194825,-0.460178,-0.480399,0.534334,0.654377,-0.594096,-0.639472,-0.593560
1522559760,0.840248,0.896359,0.173156,-0.611614,-0.493230,0.455079,0.636772,-0.594096,-0.598753,-0.593560
1522559820,0.840248,0.896359,0.249717,-0.540435,-0.518078,0.480468,0.745964,-0.594096,-0.639472,-0.593560
1522559880,0.840248,0.896358,0.203492,-0.427702,-0.491633,0.530582,0.812931,-0.594096,-0.639473,-0.593560
1522559940,0.822530,0.915585,0.222271,-0.547876,-0.566769,0.791512,0.777231,-0.621454,-0.639472,-0.593560
1522560000,0.822530,0.915583,0.274274,-0.310469,-0.571977,0.973794,0.727652,-0.648813,-0.680193,-0.593560
1522560060,0.822530,0.915583,0.229494,-0.528259,-0.674648,0.961821,0.612593,-0.648813,-0.680193,-0.593560
1522560120,0.822530,0.915583,0.261273,-0.382837,-0.627731,0.868664,0.576275,-0.676172,-0.639472,-0.593560
1522560180,0.840248,0.915583,0.212159,-0.631190,-0.573293,0.826819,0.456826,-0.676172,-0.680193,-0.593560
1522560240,0.804817,0.915583,0.216493,-0.376053,-0.573733,0.755750,0.451671,-0.676172,-0.680193,-0.593560
1522560300,0.804817,0.915583,0.254052,-0.551922,-0.529275,0.725013,0.375986,-0.730889,-0.680193,-0.593560
1522560360,0.822530,0.915583,0.268497,-0.486170,-0.423377,0.726874,0.301165,-0.785606,-0.720913,-0.593560
1522560420,0.822530,0.915583,0.215049,-0.368125,-0.328947,0.728166,0.221997,-0.785606,-0.720913,-0.593560
1522560480,0.840248,0.915583,0.308943,-0.558325,-0.297299,0.792252,0.209007,-0.785606,-0.720913,-0.593561
1522560540,0.822530,0.915585,0.376836,-0.413678,-0.273458,0.911988,0.159286,-0.758248,-0.680193,-0.559464
1522560600,0.804817,0.896358,0.197715,-0.527269,-0.300313,0.985938,0.195135,-0.758248,-0.680193,-0.559464
1522560660,0.804817,0.896359,0.184712,-0.295571,-0.330028,0.962714,0.358464,-0.758248,-0.639472,-0.525368
1522560720,0.822530,0.896359,0.217938,-0.359274,-0.448523,0.964107,0.593654,-0.758248,-0.639472,-0.559464
1522560780,0.822530,0.896359,0.243940,-0.062135,-0.381479,0.843439,0.677230,-0.785606,-0.680193,-0.525368
1522560840,0.822530,0.896359,0.314722,-0.258966,-0.405483,0.814831,0.697180,-0.867682,-0.680193,-0.559464
1522560900,0.804817,0.896358,0.254052,-0.408189,-0.278392,0.687178,0.685626,-0.922400,-0.720913,-0.593561
1522560960,0.840248,0.877135,0.303166,-0.295357,-0.169563,0.663517,0.721797,-0.922400,-0.802352,-0.593561
1522561020,0.804817,0.877135,0.307499,-0.343478,-0.140163,0.619879,0.643739,-0.895041,-0.802352,-0.661752
1522561080,1.141389,0.877135,0.239605,-0.191202,-0.109227,0.614714,0.522821,-0.895041,-0.720913,-0.593561
1522561140,0.804817,0.877135,0.290163,-0.416204,-0.192758,0.642021,0.542828,-0.922400,-0.680193,-0.559464
1522561200,0.822530,0.877135,0.219382,-0.146957,-0.302223,0.591584,0.518810,-0.922400,-0.720913,-0.525368
1522561260,0.822530,0.877135,0.285830,-0.462730,-0.314445,0.609882,0.566075,-0.922400,-0.720913,-0.525368
1522561320,0.804817,0.877135,0.209271,-0.217690,-0.338157,0.571116,0.674580,-0.922400,-0.720913,-0.525368
1522561380,0.822530,0.877135,0.212159,-0.274164,-0.322048,0.492858,0.745413,-0.949758,-0.680193,-0.525368
1522561440,0.822530,0.877135,0.249717,-0.309437,-0.280888,0.476144,0.732590,-0.922400,-0.639472,-0.525368
1522561500,0.822530,0.877135,0.190492,-0.173066,-0.335286,0.412885,0.871473,-0.867682,-0.639473,-0.525368
1522561560,0.804817,0.877135,0.106707,-0.123414,-0.355192,0.349531,0.778168,-0.785606,-0.639472,-0.491273
1522561620,0.822530,0.857912,0.345056,-0.033854,-0.444385,0.328152,0.766481,-0.758248,-0.598753,-0.525368
1522561680,0.804817,0.857912,0.334946,-0.301643,-0.496065,0.307849,0.639384,-0.730889,-0.639472,-0.525368
1522561740,0.804817,0.877135,0.278607,-0.082624,-0.494012,0.298300,0.562864,-0.758248,-0.639473,-0.525368
1522561800,0.822530,0.877135,0.248273,-0.204964,-0.425275,0.297908,0.481603,-0.758248,-0.639473,-0.559464
1522561860,0.804817,0.877135,0.215049,-0.065615,-0.395834,0.225155,0.478781,-0.785606,-0.639473,-0.559464
1522561920,0.804817,0.857912,0.180380,-0.262079,-0.204262,0.154587,0.463841,-0.785606,-0.639472,-0.525368
1522561980,0.822530,0.857912,0.275718,-0.107579,-0.239508,0.034745,0.515620,-0.730889,-0.598753,-0.525368
1522562040,0.804817,0.857912,0.277163,0.049927,-0.265809,0.032565,0.532392,-0.621454,-0.517314,-0.559464
1522562100,0.822530,0.857912,0.215048,-0.054473,-0.289145,-0.016881,0.541525,-0.512020,-0.517314,-0.559465
1522562160,0.822530,0.857912,0.181824,-0.169346,-0.351602,0.022002,0.528018,-0.484661,-0.517314,-0.559465
1522562220,0.999675,0.857912,0.191936,-0.258193,-0.290213,0.003896,0.500076,-0.512020,-0.517314,-0.559465
1522562280,0.822530,0.857912,0.213604,0.011970,-0.296938,0.172695,0.433157,-0.457302,-0.517314,-0.559464
1522562340,0.787104,0.857912,0.197715,-0.269332,-0.273843,0.316091,0.319765,-0.347868,-0.598753,-0.593561
1522562400,0.804817,0.819462,0.311832,-0.494092,-0.190972,0.506399,0.352313,-0.211073,-0.517314,-0.661752
1522562460,0.804817,0.819462,0.311832,-0.494092,-0.190972,0.506399,0.352313,-0.211073,-0.517314,-0.661752
1522562520,0.804817,0.819464,0.242494,-0.288439,-0.181261,0.461482,0.362090,-0.183715,-0.476594,-0.593561
1522562580,0.804817,0.819464,0.254052,-0.330332,-0.175006,0.492131,0.343898,-0.128997,-0.476594,-0.593560
1522562640,0.787104,0.819464,0.204937,-0.205836,-0.184014,0.540639,0.267343,-0.128997,-0.476594,-0.593560
1522562700,0.822530,0.819464,0.275719,-0.227312,-0.205556,0.596054,0.161767,-0.183715,-0.476594,-0.593560
1522562760,0.804817,0.819462,0.329166,-0.383534,-0.268041,0.718183,0.129039,-0.211073,-0.517314,-0.593561
1522562820,0.787104,0.800240,0.242494,-0.254385,-0.201138,0.826561,0.066701,-0.265791,-0.598753,-0.559464
1522562880,0.804817,0.800239,0.252606,-0.500415,-0.217485,0.928516,-0.071960,-0.347868,-0.639472,-0.559464
1522562940,0.822530,0.800239,0.233828,-0.392948,-0.339362,0.918386,-0.107156,-0.375226,-0.720913,-0.525368
1522563000,0.804817,0.800239,0.099486,-0.559813,-0.305472,0.919506,-0.057401,-0.457302,-0.802352,-0.525368
1522563060,1.017392,0.800240,0.207827,-0.408290,-0.330685,0.947334,0.154182,-0.484661,-0.843072,-0.559464
1522563120,0.804817,0.781017,0.316166,-0.392731,-0.350688,0.916939,0.317087,-0.512020,-0.883791,-0.559465
1522563180,1.052819,0.781015,0.073485,-0.375297,-0.359246,0.912771,0.413637,-0.539378,-0.883791,-0.559464
1522563240,0.804817,0.781015,0.128377,-0.435768,-0.368292,0.941517,0.469397,-0.621454,-0.924512,-0.525368
1522563300,0.804817,0.781017,0.128377,-0.435768,-0.368292,0.941517,0.469397,-0.621454,-0.924512,-0.525368
1522563360,0.822530,0.761794,0.274275,-0.242369,-0.578993,0.880210,0.498087,-0.758248,-1.005951,-0.559464
1522563420,0.804817,0.761794,0.261273,-0.508869,-0.356486,0.892739,0.567024,-0.785606,-1.005951,-0.559465
1522563480,0.804817,0.723345,0.352280,-0.167685,-0.243659,0.821135,0.545044,-0.895041,-1.005951,-0.559465
1522563540,0.787104,0.723344,0.232382,-0.341706,-0.274766,0.739594,0.649798,-0.895041,-1.046671,-0.559464
1522563600,0.804817,0.723344,0.281497,-0.245755,-0.296958,0.672443,0.719424,-0.922400,-1.046671,-0.593561
1522563660,0.787104,0.723344,0.187603,-0.141854,-0.476078,0.733529,0.845934,-1.004476,-1.046671,-0.593560
1522563720,0.787104,0.723345,0.334946,-0.067289,-0.415051,0.729060,0.902689,-1.031834,-1.005951,-0.593560
1522563780,0.787104,0.704117,0.251161,-0.007356,-0.203699,0.705461,0.782957,-1.031834,-1.005951,-0.593561
1522563840,0.804817,0.704120,0.362391,-0.007901,-0.164479,0.670627,0.771833,-0.922400,-0.924512,-0.559464
1522563900,0.787104,0.704120,0.197715,0.020753,-0.144161,0.679306,0.692505,-0.867682,-0.883791,-0.593561
1522563960,0.787104,0.704120,0.235273,-0.251207,-0.250935,0.641624,0.648781,-0.758248,-0.843073,-0.661752
1522564020,0.751673,0.704117,0.235272,-0.042766,-0.301164,0.660859,0.517934,-0.676172,-0.843073,-0.661752
1522564080,0.787104,0.684899,0.280053,-0.268810,-0.262252,0.604564,0.495627,-0.648813,-0.802352,-0.593561
1522564140,0.804817,0.684897,0.271385,-0.082660,-0.320744,0.591727,0.520164,-0.648813,-0.802352,-0.593560
1522564200,0.787104,0.684897,0.194824,-0.273848,-0.123220,0.615881,0.539784,-0.676172,-0.802352,-0.593560
1522564260,0.981962,0.684897,0.303166,-0.198017,-0.189748,0.617774,0.436808,-0.676172,-0.843073,-0.593561
1522564320,0.804817,0.684897,0.204937,-0.143607,-0.153417,0.579684,0.301835,-0.676172,-0.843072,-0.559464
1522564380,0.751673,0.684897,0.141378,-0.378521,-0.039277,0.587769,0.304096,-0.621454,-0.843073,-0.559465
1522564440,0.787104,0.684897,0.229494,-0.240915,-0.162047,0.665691,0.472012,-0.594096,-0.883791,-0.559464
1522564500,0.751673,0.684897,0.157267,-0.497110,-0.165555,0.681016,0.413425,-0.594096,-0.883792,-0.593561
1522564560,0.787104,0.684897,0.190492,-0.211013,-0.039590,0.776119,0.561930,-0.621454,-0.883791,-0.593561
1522564620,0.751673,0.684899,0.212159,-0.438993,-0.066717,0.857308,0.540530,-0.676172,-0.924512,-0.661752
1522564680,0.751673,0.704117,0.269941,-0.203060,-0.069721,0.833659,0.643932,-0.730889,-0.924512,-0.695849
1522564740,0.751673,0.704120,0.317610,-0.434194,-0.096069,0.832315,0.632358,-0.676172,-0.883791,-0.695848
1522564800,0.751673,0.704120,0.223716,-0.337677,-0.072565,0.862443,0.620192,-0.621454,-0.843072,-0.695849
1522564860,0.733960,0.704120,0.189047,-0.244917,-0.136018,0.820881,0.643504,-0.621454,-0.802352,-0.661752
1522564920,0.733960,0.704120,0.186157,-0.344947,-0.122445,0.875410,0.650773,-0.621454,-0.720913,-0.593561
1522564980,0.751673,0.704120,0.186157,-0.292503,-0.109134,0.929953,0.577037,-0.621454,-0.802352,-0.559464
1522565040,0.751673,0.704120,0.233828,-0.545704,-0.038657,0.913194,0.504121,-0.648813,-0.802352,-0.559465
1522565100,0.716247,0.704120,0.235273,-0.235823,0.062958,0.975926,0.307149,-0.648813,-0.843073,-0.559465
1522565160,0.751673,0.704120,0.248273,-0.361969,0.049471,1.096289,0.331386,-0.594096,-0.843073,-0.559464
1522565220,0.733960,0.704120,0.300275,-0.451990,-0.038435,1.212944,0.343681,-0.539378,-0.883791,-0.525368
1522565280,0.733960,0.704120,0.233828,-0.537443,-0.089020,1.308958,0.422928,-0.594096,-0.883792,-0.491273
1522565340,0.751673,0.704120,0.059040,-0.410104,-0.047840,1.309570,0.560942,-0.648813,-0.883792,-0.491272
1522565400,0.716247,0.704120,0.259829,-0.384397,0.053582,1.306120,0.686131,-0.730889,-0.883791,-0.491272
1522565460,0.716247,0.704120,0.210715,-0.454499,0.060505,1.254781,0.760769,-0.785606,-0.924512,-0.491273
1522565520,0.733960,0.704120,0.293054,-0.153218,0.118810,1.225048,0.721216,-0.867682,-0.924512,-0.525368
1522565580,0.716247,0.704117,0.339278,-0.415611,0.023273,1.153990,0.759144,-0.812965,-0.924512,-0.525368
1522565640,0.733960,0.704120,0.219382,-0.236834,-0.035236,1.157236,0.766218,-0.785606,-0.924512,-0.559464
1522565700,0.751673,0.704117,0.284386,-0.442503,-0.117159,1.220111,0.681379,-0.812965,-0.924512,-0.593561
1522565760,0.751673,0.723345,0.326278,-0.252028,-0.268125,1.169108,0.680042,-0.895041,-0.924512,-0.593560
1522565820,0.733960,0.723344,0.272829,-0.289526,-0.146420,1.173380,0.788616,-1.004476,-0.883791,-0.593560
1522565880,0.716247,0.723344,0.399949,-0.211288,-0.039859,1.120228,0.771166,-1.031834,-0.924512,-0.593561
1522565940,0.716247,0.723344,0.183268,-0.441622,0.056989,1.128627,0.854173,-1.031834,-0.924512,-0.559464
1522566000,0.716247,0.723344,0.206383,-0.330770,0.295001,1.039858,0.894567,-0.867682,-0.883791,-0.559465
1522566060,0.716247,0.723344,0.206383,-0.330770,0.295001,1.039858,0.894567,-0.867682,-0.883791,-0.559465
1522566120,0.733960,0.723344,0.255496,-0.499821,0.401237,0.996264,0.892576,-0.785606,-0.802352,-0.559464
1522566180,0.716247,0.723344,0.280053,-0.286439,0.424531,1.001979,0.955293,-0.758248,-0.639472,-0.525368
1522566240,0.716247,0.723344,0.132710,-0.457013,0.410627,0.983900,0.806446,-0.758248,-0.639473,-0.423081
1522566300,0.716247,0.723344,0.278607,-0.304323,0.290786,0.950277,0.793444,-0.785606,-0.639472,-0.423081
1522566360,0.716247,0.723344,0.275718,-0.423052,0.162649,0.963231,0.783405,-0.758248,-0.680193,-0.388985
