timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1523622180,-0.169471,0.281194,-5.141529,-7.336773,-5.477281,-5.194320,-4.242625,-1.223346,-0.395155,-0.354888
1523622240,-0.169471,0.281192,-5.122244,-7.336773,-5.507734,-5.201581,-4.242625,-1.223345,-0.313714,-0.388985
1523622300,-0.169471,0.242747,-5.143912,-7.336773,-5.498184,-5.209567,-4.242625,-1.223346,-0.313714,-0.354888
1523622360,-0.169471,0.242747,-5.123689,-7.336773,-5.514739,-5.207131,-4.242625,-1.195987,-0.313714,-0.354888
1523622420,-0.187184,0.242747,-5.133800,-7.336773,-5.508819,-5.224176,-4.242625,-1.195987,-0.313714,-0.354888
1523622480,-0.169471,0.242747,-5.123689,-7.336773,-5.516196,-5.234786,-4.242625,-1.195987,-0.313714,-0.354888
1523622540,-0.222615,0.242747,-5.145357,-7.336773,-5.497268,-5.253190,-4.242625,-1.168629,-0.395155,-0.354888
1523622600,-0.187184,0.242747,-5.150196,-7.336773,-5.518362,-5.223891,-4.242625,-1.168628,-0.395155,-0.354888
1523622660,-0.222615,0.223524,-5.133800,-7.336773,-5.501568,-5.239847,-4.242625,-1.168628,-0.435874,-0.354888
1523622720,-0.187184,0.223523,-5.129467,-7.336773,-5.496862,-5.254910,-4.242625,-1.168628,-0.395155,-0.354888
1523622780,-0.222615,0.223523,-5.112133,-7.336773,-5.475945,-5.261661,-4.242625,-1.168628,-0.395154,-0.354888
1523622840,-0.187184,0.223523,-5.161247,-7.336773,-5.482508,-5.256686,-4.242625,-1.168628,-0.395155,-0.354888
1523622900,-0.187185,0.223523,-5.127084,-7.336773,-5.479868,-5.236751,-4.242625,-1.168628,-0.313714,-0.354888
1523622960,-0.187184,0.223523,-5.129467,-7.336773,-5.510884,-5.240366,-4.242625,-1.168629,-0.313714,-0.354888
1523623020,-0.240328,0.223524,-5.148246,-7.336773,-5.495933,-5.265051,-4.242625,-1.141270,-0.313714,-0.354888
1523623080,-0.187184,0.204297,-5.123689,-7.336773,-5.512773,-5.266687,-4.242625,-1.141270,-0.272995,-0.320793
1523623140,-0.222615,0.204298,-5.165580,-7.336773,-5.515467,-5.266296,-4.242625,-1.086553,-0.272995,-0.320793
1523623200,-0.222615,0.204298,-5.156913,-7.336773,-5.501408,-5.263473,-4.242625,-1.141270,-0.272995,-0.354888
1523623260,-0.187184,0.204298,-5.130912,-7.336773,-5.485206,-5.252883,-4.242625,-1.086553,-0.232275,-0.354888
1523623320,-0.187185,0.204298,-5.154024,-7.336773,-5.497178,-5.249339,-4.242625,-1.086552,-0.232275,-0.320793
1523623380,-0.187185,0.204297,-5.116466,-7.336773,-5.478404,-5.251726,-4.242625,-1.086552,-0.232275,-0.320793
1523623440,-0.187185,0.185074,-5.146801,-7.336773,-5.480401,-5.260676,-4.242625,-1.086552,-0.232275,-0.320793
1523623500,-0.187184,0.185074,-5.136690,-7.336773,-5.478184,-5.264045,-4.242625,-1.086552,-0.232275,-0.320793
1523623560,-0.222615,0.185074,-5.132356,-7.336773,-5.486036,-5.249440,-4.242625,-1.086552,-0.232275,-0.320793
1523623620,-0.222615,0.185074,-5.132356,-7.336773,-5.486036,-5.249440,-4.242625,-1.086552,-0.232275,-0.320793
1523623680,-0.222615,0.146629,-5.142468,-7.336773,-5.513135,-5.253538,-4.242625,-1.086553,-0.232275,-0.354888
1523623740,-0.222615,0.146627,-5.135245,-7.336773,-5.523261,-5.250249,-4.242625,-1.059193,-0.232275,-0.354888
1523623800,-0.222615,0.146627,-5.141023,-7.336773,-5.508443,-5.249351,-4.242625,-1.059193,-0.232275,-0.320793
1523623860,-0.222615,0.146627,-5.109243,-7.336773,-5.512695,-5.242611,-4.242625,-1.059193,-0.272995,-0.320793
1523623920,-0.222615,0.146629,-5.129467,-7.336773,-5.503378,-5.238214,-4.242625,-1.059193,-0.272995,-0.320793
1523623980,-0.222615,0.127402,-5.109243,-7.336773,-5.522546,-5.237113,-4.242625,-1.086553,-0.272995,-0.320793
1523624040,-0.187184,0.127403,-5.112133,-7.336773,-5.530557,-5.230015,-4.242625,-1.086553,-0.272995,-0.320793
1523624100,-0.240328,0.127403,-5.133801,-7.336773,-5.524522,-5.232453,-4.242625,-1.141270,-0.272995,-0.320793
1523624160,-0.187184,0.127402,-5.114083,-7.336773,-5.535301,-5.247526,-4.242625,-1.141269,-0.272995,-0.320793
1523624220,-0.222615,0.108179,-5.148246,-7.336773,-5.531723,-5.243342,-4.242625,-1.141269,-0.272995,-0.320793
1523624280,-0.240328,0.108179,-5.148246,-7.336773,-5.525274,-5.258331,-4.242625,-1.141270,-0.272995,-0.320793
1523624340,-0.240328,0.108179,-5.129467,-7.336773,-5.523178,-5.258480,-4.242625,-1.168629,-0.272995,-0.320793
1523624400,-0.240328,0.088956,-5.141023,-7.336773,-5.552643,-5.250971,-4.242625,-1.168628,-0.272995,-0.320793
1523624460,-0.240328,0.088956,-5.141023,-7.336773,-5.552643,-5.250971,-4.242625,-1.168628,-0.272995,-0.320793
1523624520,-0.187184,0.088954,-5.132356,-7.336773,-5.582069,-5.251384,-4.242625,-1.168629,-0.272995,-0.320793
1523624580,-0.222615,0.088954,-5.133801,-7.336773,-5.577204,-5.252935,-4.242625,-1.141270,-0.272995,-0.252600
1523624640,-0.169471,0.088954,-5.990408,-7.336773,-5.586417,-5.248508,-4.242625,-1.086553,-0.272995,-0.184409
1523624700,-0.080897,0.088956,-6.144973,-7.336773,-5.577451,-5.260347,-4.242625,-1.059193,-0.232275,-0.150312
1523624760,-0.045470,0.108179,-6.127638,-7.336773,-5.604307,-5.271009,-4.242625,-1.031834,-0.191555,-0.048024
1523624820,0.043100,0.108179,-6.134861,-7.336773,-5.582421,-5.264571,-4.242625,-0.949758,-0.110115,-0.013929
1523624880,0.043100,0.108179,-6.143528,-7.336773,-5.596988,-5.260851,-4.242625,-0.922400,-0.069395,0.020167
1523624940,0.096243,0.127402,-6.139195,-7.336773,-5.583839,-5.269276,-4.242625,-0.895041,-0.028676,0.020167
1523625000,0.096243,0.127402,-6.139195,-7.336773,-5.583839,-5.269276,-4.242625,-0.895041,-0.028676,0.020167
1523625060,0.078530,0.146629,-6.126194,-7.336773,-5.604807,-5.283458,-4.242625,-0.867682,0.093483,0.122455
1523625120,0.078530,0.146629,-6.140639,-7.336773,-5.609184,-5.290440,-4.242625,-0.812965,0.134204,0.156552
1523625180,0.025386,0.185074,-6.130527,-7.336773,-5.602824,-5.291682,-4.242625,-0.812965,0.134204,0.122455
1523625240,0.043100,0.185074,-6.142084,-7.336773,-5.606078,-5.298179,-4.242625,-0.812965,0.134204,0.122455
1523625300,-0.063184,0.204297,-6.121860,-5.802787,-5.563764,-5.296448,-4.242625,-0.812965,0.093483,0.122455
1523625360,-0.240328,0.185074,-6.124749,-5.918765,-5.504599,-5.327806,-4.242625,-0.867682,0.093483,0.088359
1523625420,-0.275759,0.185074,-6.126194,-6.369168,-5.544438,-5.362576,-4.242625,-0.895041,0.012044,0.020167
1523625480,-0.275759,0.185074,-6.143528,-6.222550,-5.514784,-5.348557,-4.242625,-0.949758,-0.028676,-0.013929
1523625540,-0.311185,0.146629,-6.140639,-6.052478,-5.488663,-5.333396,-4.242625,-1.031834,-0.110115,-0.048024
1523625600,-0.346616,0.146627,-6.108859,-6.378327,-5.469402,-5.322291,-4.242625,-1.059193,-0.191555,-0.082121
1523625660,-0.346616,0.146627,-6.146417,-6.452123,-5.484901,-5.320334,-4.242625,-1.141270,-0.232275,-0.150312
1523625720,-0.346616,0.146627,-6.150751,-6.157031,-5.492944,-5.322820,-4.242625,-1.168629,-0.272995,-0.184409
1523625780,-0.346616,0.146629,-6.133416,-6.292089,-5.472647,-5.289234,-4.242625,-1.223345,-0.313714,-0.184409
1523625840,-0.399755,0.127402,-6.137750,-6.547946,-5.483877,-5.239280,-4.242625,-1.278063,-0.395155,-0.218505
1523625900,-0.399755,0.127403,-6.130527,-6.215506,-5.507822,-5.216635,-4.242625,-1.305422,-0.435874,-0.218505
1523625960,-0.364329,0.127403,-6.123305,-6.180834,-5.509507,-5.173219,-4.242625,-1.332781,-0.435874,-0.218505
1523626020,-0.399755,0.127403,-6.104526,-6.537813,-5.531499,-5.143644,-4.242625,-1.332780,-0.476594,-0.252600
1523626080,-0.364329,0.127403,-6.107415,-6.338094,-5.540537,-5.125538,-4.242625,-1.332780,-0.476594,-0.252600
1523626140,-0.399755,0.127403,-6.147862,-6.112672,-5.528449,-5.134317,-4.242625,-1.332781,-0.517314,-0.252600
1523626200,-0.399755,0.127403,-6.130528,-6.445630,-5.427915,-5.132128,-4.242625,-1.360139,-0.517314,-0.252600
1523626260,-0.399755,0.127402,-6.142084,-6.444988,-5.451099,-5.170615,-4.241805,-1.360139,-0.598753,-0.252600
1523626320,-0.399755,0.108179,-6.129083,-6.135061,-5.389719,-5.170084,-4.239098,-1.414857,-0.598753,-0.320793
1523626380,-0.417473,0.108179,-6.116082,-6.343206,-5.369780,-5.195128,-4.241363,-1.414857,-0.639472,-0.320793
1523626440,-0.399755,0.108179,-6.144973,-6.559642,-5.366980,-5.206781,-4.236896,-1.442215,-0.639473,-0.320793
1523626500,-0.399755,0.108179,-6.127638,-6.224053,-5.422871,-5.200829,-4.228326,-1.442215,-0.639473,-0.252600
1523626560,-0.399755,0.108179,-6.131972,-6.249646,-5.331876,-5.195720,-4.240597,-1.469574,-0.639473,-0.252600
1523626620,-0.417473,0.108179,-6.146417,-6.603132,-5.349996,-5.176203,-4.240273,-1.469574,-0.639473,-0.218505
1523626680,-0.399755,0.108179,-6.127638,-6.350428,-5.336625,-5.132712,-4.236479,-1.469574,-0.639473,-0.218505
1523626740,-0.435186,0.108179,-6.143528,-6.235510,-5.332903,-5.124446,-4.241717,-1.469574,-0.639473,-0.184409
