timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1524024240,-2.808908,-1.621974,-5.152579,-7.336773,-5.784033,-5.114872,-4.242625,-1.825237,-1.250270,2.134120
1524024300,-2.791195,-1.621973,-5.139579,-7.336773,-5.803938,-5.175503,-4.242625,-1.825237,-1.250270,2.168216
1524024360,-2.791195,-1.602750,-5.133800,-7.336773,-5.806459,-5.240782,-4.242625,-1.852595,-1.250270,1.963640
1524024420,-2.808908,-1.602749,-5.128022,-7.336773,-5.813122,-5.270925,-4.242625,-1.852595,-1.290990,1.690872
1524024480,-2.755768,-1.602750,-5.138134,-7.336773,-5.809660,-5.290743,-4.242625,-1.852595,-1.290990,1.384008
1524024540,-2.808908,-1.583523,-5.109243,-7.336773,-5.816972,-5.305679,-4.242625,-1.879955,-1.331711,1.179432
1524024600,-2.808908,-1.583523,-5.152579,-7.336773,-5.827114,-5.322621,-4.242625,-1.879954,-1.331710,0.940760
1524024660,-2.808908,-1.545078,-5.156913,-7.336773,-5.842471,-5.361565,-4.242625,-1.879955,-1.331711,0.770280
1524024720,-2.791195,-1.525855,-5.158357,-7.336773,-5.843011,-5.375133,-4.242625,-1.907314,-1.413150,0.599799
1524024780,-2.755768,-1.525855,-5.154024,-7.336773,-5.858258,-5.376054,-4.242625,-1.907313,-1.413150,0.429320
1524024840,-2.791195,-1.506628,-5.112133,-7.336773,-5.849556,-5.376312,-4.242625,-1.907313,-1.413150,0.292935
1524024900,-2.738051,-1.525854,-5.141024,-7.336773,-5.847184,-5.376312,-4.242625,-1.907313,-1.453870,0.156552
1524024960,-2.667194,-1.545078,-5.141023,-7.336773,-5.840216,-5.376312,-4.242625,-1.907313,-1.453870,0.020167
1524025020,-2.720338,-1.545078,-5.138134,-7.336773,-5.814395,-5.376312,-4.242625,-1.907313,-1.453870,-0.048024
1524025080,-2.808908,-1.583523,-5.151135,-7.336773,-5.823761,-5.376312,-4.242625,-1.907314,-1.453870,-0.082121
1524025140,-2.808908,-1.602749,-5.141023,-7.336773,-5.821035,-5.376312,-4.242625,-1.962031,-1.453870,-0.184409
1524025200,-2.844339,-1.621973,-5.125133,-7.336773,-5.817973,-5.376312,-4.242625,-1.962031,-1.535309,-0.252600
1524025260,-2.897482,-1.621974,-5.068797,-7.336773,-5.819800,-5.376312,-4.242625,-1.989389,-1.535309,-0.320793
1524025320,-2.879765,-1.621974,-5.130911,-7.336773,-5.828719,-5.376312,-4.242625,-1.989389,-1.616748,-0.388985
1524025380,-2.915196,-1.621974,-5.139579,-7.336773,-5.830483,-5.376312,-4.242625,-1.989389,-1.616748,-0.423081
1524025440,-2.897482,-1.621973,-5.143912,-7.336773,-5.828482,-5.376312,-4.242625,-1.989389,-1.535309,-0.525368
1524025500,-2.897482,-1.602750,-5.119355,-7.336773,-5.821776,-5.376312,-4.242625,-1.989389,-1.535309,-0.559464
1524025560,-2.897482,-1.602749,-5.135245,-7.336773,-5.819702,-5.376312,-4.242625,-1.989389,-1.494589,-0.593561
1524025620,-2.897482,-1.602750,-5.135245,-7.336773,-5.819702,-5.376312,-4.242625,-1.989389,-1.494589,-0.593561
1524025680,-2.915196,-1.583523,-5.132356,-7.336773,-5.822579,-5.376312,-4.242625,-2.016748,-1.453870,-0.695849
1524025740,-2.897482,-1.545078,-5.122244,-7.336773,-5.825907,-5.376312,-4.242625,-2.016748,-1.453870,-0.729944
1524025800,-2.844339,-1.545078,-5.129466,-7.336773,-5.828092,-5.376312,-4.242625,-2.016748,-1.453870,-0.764040
1524025860,-2.844339,-1.525855,-5.128022,-7.336773,-5.829667,-5.376312,-4.242625,-2.044107,-1.453870,-0.832232
1524025920,-2.826625,-1.525855,-5.120800,-7.336773,-5.824617,-5.376312,-4.242625,-2.044106,-1.453870,-0.832232
1524025980,-2.649481,-1.506628,-5.125133,-7.336773,-5.783738,-5.376312,-4.242625,-2.044106,-1.494589,-0.866328
1524026040,-2.791195,-1.545078,-5.149690,-7.336773,-5.764851,-5.376312,-4.242625,-2.044106,-1.535309,-0.900425
1524026100,-2.791195,-1.545078,-5.132356,-7.336773,-5.735298,-5.376312,-4.242625,-2.044106,-1.535310,-0.934520
1524026160,-2.826625,-1.583523,-5.128022,-7.336773,-5.720254,-5.376312,-4.242625,-2.044107,-1.535310,-1.002713
1524026220,-2.897482,-1.602750,-5.122244,-7.336773,-5.719574,-5.376312,-4.242625,-2.016748,-1.535310,-1.036808
1524026280,-2.932909,-1.602749,-5.142468,-7.336773,-5.701979,-5.376312,-4.242625,-2.016748,-1.535309,-1.105001
1524026340,-2.791195,-1.602750,-5.102021,-7.336773,-5.715003,-5.376312,-4.242625,-2.016748,-1.616748,-1.173192
1524026400,-2.932909,-1.621973,-5.120800,-7.336773,-5.727805,-5.376312,-4.242625,-2.016748,-1.657469,-1.207289
1524026460,-2.968339,-1.621973,-5.135245,-7.336773,-5.720503,-5.376312,-4.242625,-2.016748,-1.698189,-1.207289
1524026520,-2.986053,-1.602750,-5.126578,-7.336773,-5.738390,-5.376312,-4.242625,-2.016748,-1.657469,-1.241384
1524026580,-2.932909,-1.602749,-5.125133,-7.336773,-5.754757,-5.376312,-4.242625,-2.016748,-1.657469,-1.241384
1524026640,-2.986053,-1.602750,-5.158357,-7.336773,-5.770291,-5.376312,-4.242625,-2.016748,-1.657469,-1.275480
1524026700,-2.932909,-1.583523,-5.133801,-7.336773,-5.775905,-5.376312,-4.242625,-2.044107,-1.657469,-1.275480
1524026760,-2.932909,-1.583523,-5.112133,-7.336773,-5.793993,-5.376312,-4.242625,-2.044107,-1.616748,-1.343672
1524026820,-2.968339,-1.545078,-5.125133,-7.336773,-5.747518,-5.376312,-4.242625,-2.098824,-1.616749,-1.275480
1524026880,-2.968339,-1.545078,-5.151135,-7.336773,-5.770134,-5.376312,-4.242625,-2.098824,-1.616749,-1.343672
1524026940,-2.932909,-1.525855,-5.125133,-7.336773,-5.780262,-5.376312,-4.242625,-2.126183,-1.616749,-1.275480
1524027000,-2.932909,-1.525855,-5.151135,-7.336773,-5.785386,-5.376312,-4.242625,-2.126183,-1.616748,-1.275480
1524027060,-2.915196,-1.506628,-5.130911,-7.336773,-5.778479,-5.376312,-4.242625,-2.153541,-1.535309,-1.343672
1524027120,-2.897482,-1.525854,-5.123689,-7.336773,-5.763208,-5.376312,-4.242625,-2.153541,-1.535310,-1.275480
1524027180,-2.844339,-1.545078,-5.103465,-7.336773,-5.749480,-5.376312,-4.242625,-2.153541,-1.535309,-1.343672
1524027240,-2.879765,-1.545078,-5.106354,-7.336773,-5.723014,-5.376312,-4.242625,-2.126183,-1.616748,-1.343672
1524027300,-2.968339,-1.583523,-5.120800,-7.336773,-5.719660,-5.376312,-4.242625,-2.126183,-1.657469,-1.377768
1524027360,-3.003770,-1.602749,-5.128022,-7.336773,-5.718799,-5.376264,-4.242625,-2.126183,-1.738909,-1.411865
1524027420,-3.003770,-1.621973,-5.128022,-7.336773,-5.708877,-5.376020,-4.242625,-2.098824,-1.820349,-1.411865
1524027480,-3.003770,-1.621974,-5.110688,-7.336773,-5.684253,-5.374318,-4.242625,-2.044107,-1.861068,-1.445960
1524027540,-3.021479,-1.621974,-5.125133,-7.336773,-5.691136,-5.376299,-4.242625,-2.044106,-1.901788,-1.445960
1524027600,-3.074627,-1.621973,-5.152579,-7.336773,-5.687529,-5.376312,-4.242625,-2.044106,-1.942508,-1.548248
1524027660,-3.074627,-1.621973,-5.152579,-7.336773,-5.687529,-5.376312,-4.242625,-2.044106,-1.942508,-1.548248
1524027720,-3.074627,-1.602750,-5.142468,-7.336773,-5.702034,-5.376312,-4.242625,-2.044106,-2.023947,-1.548249
1524027780,-3.056910,-1.602749,-5.122244,-7.336773,-5.711481,-5.376312,-4.242625,-2.044106,-1.942508,-1.548248
1524027840,-3.056910,-1.602750,-5.135245,-7.336773,-5.722086,-5.376312,-4.242625,-2.044106,-1.942508,-1.582345
1524027900,-3.021479,-1.583523,-5.102021,-7.336773,-5.733014,-5.376312,-4.242625,-2.044106,-1.942508,-1.548248
1524027960,-3.056910,-1.583523,-5.132356,-7.336773,-5.739121,-5.376312,-4.242625,-2.044106,-1.901788,-1.548248
1524028020,-3.056910,-1.545078,-5.146801,-7.336773,-5.758037,-5.376312,-4.242625,-2.044106,-1.861067,-1.514153
1524028080,-3.056910,-1.545078,-5.117911,-7.336773,-5.776140,-5.376312,-4.242625,-2.044106,-1.861067,-1.514153
1524028140,-3.003770,-1.525855,-5.128022,-7.336773,-5.753457,-5.376312,-4.242625,-2.044107,-1.820349,-1.514153
1524028200,-2.986053,-1.525855,-5.103465,-7.336773,-5.750160,-5.376312,-4.242625,-2.098824,-1.738908,-1.514153
1524028260,-2.915196,-1.545078,-5.116466,-7.336773,-5.731687,-5.376312,-4.242625,-2.098824,-1.820349,-1.445960
1524028320,-2.932909,-1.583523,-5.128022,-7.336773,-5.707618,-5.376312,-4.242625,-2.044107,-1.820349,-1.514153
1524028380,-2.986053,-1.583523,-5.132356,-7.336773,-5.697300,-5.376312,-4.242625,-2.044106,-1.861067,-1.514153
1524028440,-3.056910,-1.602749,-5.125133,-7.336773,-5.679120,-5.376312,-4.242625,-2.044107,-1.861067,-1.548248
1524028500,-2.879765,-1.621974,-5.107799,-7.336773,-5.654820,-5.376312,-4.242625,-2.098824,-1.901788,-1.514153
1524028560,-3.092340,-1.641196,-5.115022,-7.336773,-5.651504,-5.376312,-4.242625,-2.098824,-1.942508,-1.548248
1524028620,-3.110053,-1.641198,-5.084687,-7.336773,-5.634110,-5.376312,-4.242625,-2.098824,-1.942508,-1.548249
1524028680,-3.110053,-1.641198,-5.132356,-7.336773,-5.628330,-5.376312,-4.242625,-2.098824,-2.023947,-1.548249
1524028740,-3.092340,-1.641196,-5.130912,-7.336773,-5.635746,-5.376312,-4.242625,-2.098824,-2.064668,-1.548249
1524028800,-3.110053,-1.621973,-5.135245,-7.336773,-5.660879,-5.376312,-4.242625,-2.044107,-2.064668,-1.548249
1524028860,-3.145484,-1.621974,-5.128022,-7.336773,-5.626110,-5.376312,-4.242625,-2.098824,-2.064668,-1.548249
1524028920,-3.092340,-1.621973,-5.142468,-7.336773,-5.638486,-5.376312,-4.242625,-2.098824,-2.064668,-1.548248
1524028980,-3.110053,-1.602750,-5.149690,-7.336773,-5.660014,-5.376312,-4.242625,-2.098824,-2.023947,-1.514153
1524029040,-3.110053,-1.602750,-5.130912,-7.336773,-5.677620,-5.376312,-4.242625,-2.098824,-2.023947,-1.445961
1524029100,-3.110053,-1.583523,-5.125133,-7.336773,-5.698556,-5.376312,-4.242625,-2.126183,-2.023947,-1.377768
1524029160,-3.092340,-1.583523,-5.132356,-7.336773,-5.716552,-5.376312,-4.242625,-2.126183,-1.942508,-1.377768
1524029220,-3.074627,-1.545078,-5.151135,-7.336773,-5.733086,-5.376312,-4.242625,-2.126183,-1.942508,-1.377768
1524029280,-3.074627,-1.545078,-5.116466,-7.336773,-5.747113,-5.376312,-4.242625,-2.126183,-1.901788,-1.343672
1524029340,-3.056910,-1.545078,-5.133800,-7.336773,-5.732803,-5.376312,-4.242625,-2.153541,-1.861067,-1.377768
1524029400,-3.003770,-1.602750,-5.141024,-7.336773,-5.690464,-5.376312,-4.242625,-2.153541,-1.861067,-1.343672
1524029460,-3.021479,-1.602750,-5.125133,-7.336773,-5.673811,-5.376312,-4.242625,-2.153541,-1.861067,-1.343672
1524029520,-3.092340,-1.621974,-5.104910,-7.336773,-5.670966,-5.376312,-4.242625,-2.180900,-1.901788,-1.377768
1524029580,-3.145484,-1.641196,-5.122244,-7.336773,-5.657695,-5.376312,-4.242625,-2.180900,-1.942508,-1.377768
1524029640,-3.163197,-1.641196,-5.158357,-7.336773,-5.664157,-5.376312,-4.242625,-2.180900,-1.942508,-1.377768
1524029700,-3.180910,-1.679646,-5.125133,-7.336773,-5.666397,-5.376312,-4.242625,-2.235617,-2.023947,-1.377768
1524029760,-3.198623,-1.679645,-5.123689,-7.336773,-5.661823,-5.376312,-4.242625,-2.235617,-2.064668,-1.377768
1524029820,-3.180910,-1.679645,-5.125133,-7.336773,-5.673731,-5.376312,-4.242625,-2.235617,-2.105386,-1.377768
1524029880,-3.198623,-1.679646,-5.116466,-7.336773,-5.684973,-5.376312,-4.242625,-2.235617,-2.105386,-1.377768
1524029940,-3.180910,-1.641196,-5.151135,-7.336773,-5.704664,-5.376312,-4.242625,-2.262976,-2.064668,-1.377768
1524030000,-3.180910,-1.641198,-5.097687,-7.336773,-5.718652,-5.376312,-4.242625,-2.262976,-2.023947,-1.377768
1524030060,-3.180910,-1.641196,-5.145357,-7.336773,-5.732983,-5.376312,-4.242625,-2.262976,-2.023947,-1.343672
1524030120,-3.180910,-1.621973,-5.116466,-7.336773,-5.747689,-5.376312,-4.242625,-2.262976,-1.942508,-1.343673
1524030180,-3.180910,-1.621973,-5.148246,-7.336773,-5.746441,-5.376312,-4.242625,-2.262976,-1.901788,-1.343673
1524030240,-3.163197,-1.602750,-5.130911,-7.336773,-5.759881,-5.376312,-4.242625,-2.290335,-1.901788,-1.343672
1524030300,-3.180910,-1.602749,-5.152580,-7.336773,-5.772203,-5.376312,-4.242625,-2.262976,-1.861067,-1.275480
1524030360,-3.110053,-1.602750,-5.139579,-7.336773,-5.776183,-5.376312,-4.242625,-2.262976,-1.861067,-1.343672
1524030420,-3.145484,-1.583523,-5.125133,-7.336773,-5.747229,-5.376312,-4.242625,-2.262976,-1.820349,-1.275480
1524030480,-3.145484,-1.583523,-5.125133,-7.336773,-5.747229,-5.376312,-4.242625,-2.262976,-1.820349,-1.275480
1524030540,-3.074627,-1.621973,-5.120800,-7.336773,-5.714197,-5.376312,-4.242625,-2.262976,-1.820349,-1.343672
1524030600,-3.145484,-1.641196,-5.159802,-7.336773,-5.691013,-5.376312,-4.242625,-2.290335,-1.861067,-1.343672
1524030660,-3.180910,-1.679646,-5.130911,-7.336773,-5.694129,-5.376312,-4.242625,-2.290335,-1.901788,-1.377768
1524030720,-3.198623,-1.679646,-5.109243,-7.336773,-5.685395,-5.376312,-4.242625,-2.290335,-1.942508,-1.377768
1524030780,-3.234054,-1.698868,-5.142468,-7.336773,-5.681839,-5.376312,-4.242625,-2.317693,-2.023947,-1.377768
1524030840,-3.234054,-1.698869,-5.130911,-7.336773,-5.661384,-5.376312,-4.242625,-2.317693,-2.064668,-1.411865
1524030900,-3.269480,-1.698869,-5.120800,-7.336773,-5.659431,-5.376312,-4.242625,-2.317693,-2.105386,-1.411865
1524030960,-3.234054,-1.698869,-5.138134,-7.336773,-5.659663,-5.376312,-4.242625,-2.317693,-2.105386,-1.411865
1524031020,-3.251767,-1.698868,-5.076019,-7.336773,-5.661901,-5.376312,-4.242625,-2.317693,-2.105386,-1.445960
1524031080,-3.234054,-1.679646,-5.104910,-7.336773,-5.665236,-5.376312,-4.242625,-2.317693,-2.146107,-1.445960
1524031140,-3.251767,-1.679645,-5.146801,-7.336773,-5.673383,-5.376312,-4.242625,-2.317693,-2.146107,-1.514153
1524031200,-3.234054,-1.641196,-5.142468,-7.336773,-5.710002,-5.376312,-4.242625,-2.317693,-2.146107,-1.514153
1524031260,-3.234054,-1.641196,-5.142468,-7.336773,-5.710002,-5.376312,-4.242625,-2.317693,-2.146107,-1.514153
1524031320,-3.234054,-1.641196,-5.152579,-7.336773,-5.727921,-5.376312,-4.242625,-2.317693,-2.146107,-1.514153
1524031380,-3.251767,-1.621973,-5.115022,-7.336773,-5.746006,-5.376312,-4.242625,-2.372411,-2.105387,-1.548248
1524031440,-3.251767,-1.621974,-5.123689,-7.336773,-5.759741,-5.376312,-4.242625,-2.317693,-2.064668,-1.514153
1524031500,-3.234054,-1.621974,-5.117911,-7.336773,-5.757663,-5.376312,-4.242625,-2.317693,-2.064668,-1.445960
1524031560,-3.234054,-1.621973,-5.116972,-7.336773,-5.755751,-5.376312,-4.242625,-2.317693,-2.023947,-1.514153
1524031620,-3.163197,-1.641196,-5.120800,-7.336773,-5.722702,-5.376312,-4.242625,-2.317693,-1.942508,-1.445960
1524031680,-3.145484,-1.679646,-5.151135,-7.336773,-5.712020,-5.376312,-4.242625,-2.317693,-1.942508,-1.445960
1524031740,-3.234054,-1.698869,-5.132356,-7.336773,-5.709407,-5.376312,-4.242625,-2.317693,-1.942508,-1.445960
1524031800,-3.287198,-1.718095,-5.130911,-7.336773,-5.693157,-5.376312,-4.242625,-2.317693,-2.023947,-1.445960
1524031860,-3.287198,-1.718095,-5.130911,-7.336773,-5.693157,-5.376312,-4.242625,-2.317693,-2.023947,-1.445960
1524031920,-3.322628,-1.737314,-5.123689,-7.336773,-5.690848,-5.376312,-4.242625,-2.262976,-2.064668,-1.377768
1524031980,-3.322628,-1.737316,-5.142468,-7.336773,-5.684186,-5.376312,-4.242625,-2.262976,-2.105386,-1.343672
1524032040,-3.322628,-1.737316,-5.146801,-7.336773,-5.701040,-5.376312,-4.242625,-2.262976,-2.105386,-1.241384
1524032100,-3.340337,-1.737314,-5.125133,-7.336773,-5.717967,-5.376312,-4.242625,-2.262976,-2.146107,-1.173192
1524032160,-3.269480,-1.775763,-5.126578,-7.336773,-5.701459,-5.376312,-4.242625,-2.262976,-2.146107,-1.070904
1524032220,-3.340337,-1.737314,-5.107799,-7.336773,-5.708844,-5.376312,-4.242625,-2.290335,-2.146107,-1.070904
1524032280,-3.340337,-1.737316,-5.154024,-7.336773,-5.703766,-5.376312,-4.242625,-2.290335,-2.227546,-1.070904
1524032340,-3.358055,-1.737316,-5.119355,-7.336773,-5.713489,-5.376312,-4.242625,-2.290335,-2.227547,-1.070904
1524032400,-3.358055,-1.737316,-5.123689,-7.336773,-5.718885,-5.376312,-4.242625,-2.317693,-2.227547,-1.105001
1524032460,-3.340337,-1.737316,-5.087576,-7.336773,-5.728380,-5.376312,-4.242625,-2.317693,-2.227547,-1.173192
1524032520,-3.358055,-1.737314,-5.135245,-7.336773,-5.727588,-5.376312,-4.242625,-2.317693,-2.227547,-1.207289
1524032580,-3.322628,-1.718095,-5.123689,-7.336773,-5.742537,-5.376312,-4.242625,-2.317693,-2.227547,-1.241384
1524032640,-3.269480,-1.718095,-5.104910,-7.336773,-5.738152,-5.376312,-4.242625,-2.317693,-2.227547,-1.241384
1524032700,-3.269480,-1.775763,-5.107799,-7.336773,-5.711606,-5.376312,-4.242625,-2.372411,-2.227546,-1.173192
1524032760,-3.251767,-1.794991,-5.141023,-7.336773,-5.715827,-5.376312,-4.242625,-2.372411,-2.146107,-1.002713
1524032820,-3.322628,-1.794991,-5.142468,-7.336773,-5.696128,-5.376312,-4.242625,-2.372411,-2.146107,-0.900425
1524032880,-3.180910,-1.814213,-5.135245,-7.336773,-5.680438,-5.376312,-4.242625,-2.372411,-2.105387,-0.832232
1524032940,-3.340337,-1.871886,-5.128022,-7.336773,-5.693976,-5.376312,-4.242625,-2.372411,-2.064668,-0.764040
1524033000,-3.340337,-1.871886,-5.145357,-7.336773,-5.712123,-5.376312,-4.242625,-2.317693,-2.064667,-0.729944
1524033060,-3.375768,-1.891108,-5.122244,-7.336773,-5.720207,-5.376312,-4.242625,-2.317693,-2.064667,-0.593561
1524033120,-3.375768,-1.891108,-5.139579,-7.336773,-5.704960,-5.376312,-4.242625,-2.290335,-2.064668,-0.593561
1524033180,-3.411198,-1.891108,-5.115022,-7.336773,-5.713183,-5.376312,-4.242625,-2.262976,-2.023947,-0.661752
1524033240,-3.411198,-1.891108,-5.102021,-7.336773,-5.718501,-5.376312,-4.242625,-2.262976,-2.023947,-0.729944
1524033300,-3.375768,-1.891108,-5.155469,-7.336773,-5.724409,-5.376312,-4.242625,-2.262976,-2.023947,-0.764040
1524033360,-3.358055,-1.891108,-5.094798,-7.336773,-5.741560,-5.376312,-4.242625,-2.262976,-2.064668,-0.866328
1524033420,-3.411198,-1.891108,-5.123689,-7.336773,-5.756414,-5.376312,-4.242625,-2.262976,-2.064668,-0.900425
1524033480,-3.198623,-1.891108,-5.115022,-7.336773,-5.758142,-5.376312,-4.242625,-2.262976,-2.105386,-1.002713
1524033540,-3.411198,-1.891108,-5.125133,-7.336773,-5.771382,-5.376312,-4.242625,-2.290335,-2.064668,-1.036808
1524033600,-3.411198,-1.891108,-5.128022,-7.336773,-5.780817,-5.376312,-4.242625,-2.290335,-2.064667,-1.070904
1524033660,-3.375768,-1.871886,-5.142468,-7.336773,-5.784582,-5.376312,-4.242625,-2.290335,-2.064668,-1.105001
1524033720,-3.375768,-1.871886,-5.120800,-7.336773,-5.782628,-5.376312,-4.242625,-2.290335,-2.023947,-1.173192
1524033780,-3.340337,-1.891108,-5.128022,-7.336773,-5.773055,-5.376312,-4.242625,-2.290335,-2.023947,-1.173192
1524033840,-3.287198,-1.910331,-5.122244,-7.336773,-5.762288,-5.376312,-4.242625,-2.290335,-2.023947,-1.207289
1524033900,-3.322628,-1.929554,-5.130912,-7.336773,-5.758216,-5.376312,-4.242625,-2.290335,-2.023947,-1.241384
1524033960,-3.358055,-1.968004,-5.132862,-7.336773,-5.759721,-5.376312,-4.242625,-2.317693,-2.023947,-1.275480
1524034020,-3.411198,-1.987226,-5.132356,-7.336773,-5.760524,-5.376312,-4.242625,-2.317693,-2.064668,-1.343672
1524034080,-3.428912,-2.006449,-5.130912,-7.336773,-5.788188,-5.376312,-4.242625,-2.317693,-2.064667,-1.343672
1524034140,-3.428912,-2.006449,-5.130912,-7.336773,-5.788188,-5.376312,-4.242625,-2.317693,-2.064667,-1.343672
1524034200,-3.499769,-2.025676,-5.115022,-7.336773,-5.776763,-5.376312,-4.242625,-2.317693,-2.064667,-1.377768
1524034260,-3.464342,-2.064126,-5.132356,-7.336773,-5.775484,-5.376312,-4.242625,-2.317693,-2.064668,-1.377768
1524034320,-3.446625,-2.064124,-5.122244,-7.336773,-5.780614,-5.376312,-4.242625,-2.317693,-2.023947,-1.377768
1524034380,-3.464342,-2.064124,-5.158357,-7.336773,-5.754284,-5.376312,-4.242625,-2.317693,-2.064668,-1.377768
1524034440,-3.464342,-2.064124,-5.123689,-7.336773,-5.754850,-5.376312,-4.242625,-2.290335,-2.064667,-1.411865
1524034500,-3.464342,-2.064126,-5.103465,-7.336773,-5.758988,-5.376312,-4.242625,-2.262976,-2.064667,-1.377768
1524034560,-3.464342,-2.025676,-5.107799,-7.336773,-5.767277,-5.376312,-4.242625,-2.153541,-2.064668,-1.377768
1524034620,-3.446625,-2.025675,-5.122244,-7.336773,-5.782864,-5.376312,-4.242625,-2.098824,-2.105386,-1.411865
1524034680,-3.446625,-2.025675,-5.139579,-7.336773,-5.789529,-5.376312,-4.242625,-2.044107,-2.105387,-1.411865
1524034740,-3.464342,-2.025675,-5.117911,-7.336773,-5.798764,-5.376312,-4.242625,-2.044107,-2.105387,-1.411865
1524034800,-3.428912,-2.006449,-5.125133,-7.336773,-5.810121,-5.376312,-4.242625,-2.098824,-2.064668,-1.411865
1524034860,-3.428912,-2.006449,-5.125133,-7.336773,-5.810121,-5.376312,-4.242625,-2.098824,-2.064668,-1.411865
1524034920,-3.411198,-2.064126,-5.130912,-7.336773,-5.786642,-5.376312,-4.242625,-2.126183,-2.023947,-1.411865
1524034980,-3.358055,-2.083344,-5.145357,-7.336773,-5.783589,-5.376312,-4.242625,-2.098824,-1.942508,-1.411865
1524035040,-3.446625,-2.083344,-5.117911,-7.336773,-5.780597,-5.376312,-4.242625,-2.126183,-1.942508,-1.445960
1524035100,-3.464342,-2.121794,-5.125133,-7.336773,-5.765474,-5.376312,-4.242625,-2.098824,-1.942508,-1.445960
1524035160,-3.499769,-2.160244,-5.146801,-7.336773,-5.765463,-5.376312,-4.242625,-2.098824,-1.942508,-1.445960
1524035220,-3.499769,-2.160244,-5.129467,-7.336773,-5.765711,-5.376312,-4.242625,-2.126183,-2.023947,-1.445960
1524035280,-3.517482,-2.179466,-5.142468,-7.336773,-5.741039,-5.376312,-4.242625,-2.126183,-2.023947,-1.445960
1524035340,-3.517482,-2.179466,-5.116466,-7.336773,-5.749038,-5.376312,-4.242625,-2.153541,-2.023947,-1.445960
1524035400,-3.535199,-2.179466,-5.139579,-7.336773,-5.759816,-5.376312,-4.242625,-2.153541,-2.023947,-1.275480
1524035460,-3.552912,-2.198689,-5.115022,-7.336773,-5.746961,-5.376312,-4.242625,-2.153541,-2.023947,-0.832232
1524035520,-3.358055,-2.179466,-5.154024,-7.336773,-5.739004,-5.376312,-4.242625,-2.153541,-2.023947,-0.252600
1524035580,-3.535199,-2.179466,-5.164136,-7.336773,-5.716686,-5.376312,-4.242625,-2.153541,-1.942508,0.190647
1524035640,-3.535199,-2.179466,-5.152579,-7.336773,-5.716402,-5.376312,-4.242625,-2.153541,-1.942508,0.667992
1524035700,-3.535199,-2.179466,-5.142468,-7.336773,-5.724369,-5.376312,-4.242625,-2.153541,-1.942508,1.145336
